LocationID,VisitID,ID,CharacteristicID,ResultValue,Units,Qualifier,FlagID,MethodID,ResultComment,SampleDepth,UniqueID,Datetime,ProjectID,SampleTypeID,HasFlow,SampleDepthType,Comment,LocationDescription,WaterBodyID,MunicipalityID,Latitude,Longitude,LocationTypeID,LocationMethod,CoordinateSystem,InWatershed,RegionalID,WaterType,Owner,StaffGage,County,CatchmentArea_Sqmi
MWRA176,20492,381304,ENT,10.0,MPN/100ml,<,NA,11,NA,0.1,201207100850_MWRA176_CSORWM_S_S,2012-07-10T12:50:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,19881,372682,ECOLI,20.0,MPN/100ml,NA,NA,5,NA,0.1,201106280921_MWRA176_CSORWM_S_S,2011-06-28T13:21:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,19055,360973,SECCHI,1.0,m,NA,NA,87,NA,NA,200907221028_MWRA176_CSORWM_S_S,2009-07-22T14:28:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,23188,353958,SALINITY,0.43,PSU,NA,NA,70,NA,2.62,200806030920_MWRA176_CSORWM_B_S,2008-06-03T13:20:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,16959,332969,SPCOND,450.0,uS/cm,NA,NA,72,NA,0.3,200408230941_MWRA176_CSORWM_S_S,2004-08-23T13:41:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,23521,363304,DO_SAT,60.3,%,NA,NA,25,NA,1.63,200910280917_MWRA176_CSORWM_B_S,2009-10-28T13:17:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,22239,327533,DO_SAT,2.8,%,NA,NA,25,NA,3.06,200308130857_MWRA176_CSORWM_B_S,2003-08-13T12:57:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,22678,339318,SPCOND,26360.0,uS/cm,NA,NA,72,NA,2.51,200510050850_MWRA176_CSORWM_B_S,2005-10-05T12:50:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,23357,358864,SALINITY,0.51,PSU,NA,NA,70,NA,1.99,200905130915_MWRA176_CSORWM_B_S,2009-05-13T13:15:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,19667,369516,ENT,294.0,MPN/100ml,NA,NA,11,NA,0.1,201011101205_MWRA176_CSORWM_S_S,2010-11-10T17:05:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,17674,342438,DO_SAT,117.4,%,NA,NA,25,NA,0.3,200606010921_MWRA176_CSORWM_S_S,2006-06-01T13:21:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,16247,322676,SPCOND,2002.0,uS/cm,NA,NA,72,NA,0.3,200210020946_MWRA176_CSORWM_S_S,2002-10-02T13:46:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,16588,327712,TEMP_WATER,26.9,deg C,NA,NA,86,NA,0.3,200308140932_MWRA176_CSORWM_S_S,2003-08-14T13:32:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,22277,328554,DO,1.42,mg/l,NA,NA,25,NA,2.8,200309240856_MWRA176_CSORWM_B_S,2003-09-24T12:56:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,22277,328553,SALINITY,8.52,PSU,NA,NA,70,NA,2.8,200309240856_MWRA176_CSORWM_B_S,2003-09-24T12:56:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,17662,342272,TEMP_WATER,22.22,deg C,NA,NA,86,NA,0.3,200605310920_MWRA176_CSORWM_S_S,2006-05-31T13:20:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,19864,372375,TEMP_WATER,23.81,deg C,NA,NA,86,NA,0.1,201106080947_MWRA176_CSORWM_S_S,2011-06-08T13:47:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,19177,362591,PH,8.07,NA,NA,NA,80,NA,0.1,200910051026_MWRA176_CSORWM_S_S,2009-10-05T14:26:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,19127,361957,DO,11.12,mg/l,NA,NA,25,NA,0.1,200909031034_MWRA176_CSORWM_S_S,2009-09-03T14:34:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,20017,374676,DEPTH,3.0,m,NA,NA,NA,NA,NA,201109130927_MWRA176_CSORWM_S_S,2011-09-13T13:27:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,22963,347993,SPCOND,42050.0,uS/cm,NA,NA,72,NA,2.46,200705090942_MWRA176_CSORWM_B_S,2007-05-09T13:42:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,22963,347994,SALINITY,27.04,PSU,NA,NA,70,NA,2.46,200705090942_MWRA176_CSORWM_B_S,2007-05-09T13:42:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,22963,347995,DO,7.27,mg/l,NA,NA,25,NA,2.46,200705090942_MWRA176_CSORWM_B_S,2007-05-09T13:42:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,20449,380662,SECCHI,1.3,m,NA,NA,87,NA,NA,201206201003_MWRA176_CSORWM_S_S,2012-06-20T14:03:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,24157,382035,DO,1.85,mg/l,NA,NA,25,NA,2.7,201208090823_MWRA176_CSORWM_B_S,2012-08-09T12:23:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,20017,374681,SALINITY,0.32,PSU,NA,NA,70,NA,0.1,201109130927_MWRA176_CSORWM_S_S,2011-09-13T13:27:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,20017,374682,ENT,10.0,MPN/100ml,<,NA,11,NA,0.1,201109130927_MWRA176_CSORWM_S_S,2011-09-13T13:27:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,19449,366600,DO_SAT,121.9,%,NA,NA,25,NA,0.1,201007200906_MWRA176_CSORWM_S_S,2010-07-20T13:06:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,20017,374684,SPCOND,664.0,uS/cm,NA,NA,72,NA,0.1,201109130927_MWRA176_CSORWM_S_S,2011-09-13T13:27:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,22409,331775,SPCOND,26220.0,uS/cm,NA,NA,72,NA,2.3,200406170912_MWRA176_CSORWM_B_S,2004-06-17T13:12:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,22409,331776,SALINITY,15.99,PSU,NA,NA,70,NA,2.3,200406170912_MWRA176_CSORWM_B_S,2004-06-17T13:12:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,17894,345419,TEMP_WATER,15.83,deg C,NA,NA,86,NA,0.3,200610030912_MWRA176_CSORWM_S_S,2006-10-03T13:12:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,22409,331778,DO_SAT,34.1,%,NA,NA,25,NA,2.3,200406170912_MWRA176_CSORWM_B_S,2004-06-17T13:12:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,17331,338274,SECCHI,0.5,m,NA,NA,87,NA,NA,200508250946_MWRA176_CSORWM_S_S,2005-08-25T13:46:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,23247,355257,DO_SAT,17.0,%,NA,NA,25,NA,2.39,200807300756_MWRA176_CSORWM_B_S,2008-07-30T11:56:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,23247,355258,SPCOND,796.4,uS/cm,NA,NA,72,NA,2.39,200807300756_MWRA176_CSORWM_B_S,2008-07-30T11:56:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,24343,387209,DO,1.42,mg/l,NA,NA,25,NA,2.7,201305200904_MWRA176_CSORWM_B_S,2013-05-20T13:04:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,22056,321322,DO_SAT,0.5,%,NA,NA,25,NA,2.59,200207180903_MWRA176_CSORWM_B_S,2002-07-18T13:03:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,18485,353369,TURB,9.3,NTU,NA,NA,35,NA,0.3,200805140938_MWRA176_CSORWM_S_S,2008-05-14T13:38:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,17371,338813,DO_SAT,139.1,%,NA,NA,25,NA,0.3,200509140824_MWRA176_CSORWM_S_S,2005-09-14T12:24:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,17064,334507,TEMP_WATER,9.66,deg C,NA,NA,86,NA,0.3,200410280924_MWRA176_CSORWM_S_S,2004-10-28T13:24:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,17064,334509,PH,7.52,NA,NA,NA,80,NA,0.3,200410280924_MWRA176_CSORWM_S_S,2004-10-28T13:24:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,24121,381290,TEMP_WATER,19.11,deg C,NA,NA,86,NA,2.9,201207100850_MWRA176_CSORWM_B_S,2012-07-10T12:50:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,18485,353372,DO,11.5,mg/l,NA,NA,25,NA,0.3,200805140938_MWRA176_CSORWM_S_S,2008-05-14T13:38:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,22078,322086,SPCOND,25070.0,uS/cm,NA,NA,72,NA,2.61,200209110751_MWRA176_CSORWM_B_S,2002-09-11T11:51:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,20528,381886,ENT,10.0,MPN/100ml,NA,NA,11,NA,0.1,201208080852_MWRA176_CSORWM_S_S,2012-08-08T12:52:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,20528,381887,ECOLI,30.0,MPN/100ml,NA,NA,5,NA,0.1,201208080852_MWRA176_CSORWM_S_S,2012-08-08T12:52:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,20271,378007,SPCOND,842.0,uS/cm,NA,NA,72,NA,0.1,201112221215_MWRA176_CSORWM_S_S,2011-12-22T17:15:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,20271,378006,ECOLI,168.0,MPN/100ml,NA,NA,5,NA,0.1,201112221215_MWRA176_CSORWM_S_S,2011-12-22T17:15:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,20427,380346,SALINITY,0.35,PSU,NA,NA,70,NA,0.1,201206060920_MWRA176_CSORWM_S_S,2012-06-06T13:20:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,117935,400542,SECCHI,0.6,m,NA,NA,87,NA,NA,201405010851_MWRA176_CSORWM_S_S,2014-05-01T12:51:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,18105,348158,PH,7.77,NA,NA,NA,80,NA,0.3,200705100906_MWRA176_CSORWM_S_S,2007-05-10T13:06:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,117973,400910,TURB,9.1,NTU,NA,NA,35,NA,0.1,201405130848_MWRA176_CSORWM_S_S,2014-05-13T12:48:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,22855,344727,PH,6.97,NA,NA,NA,80,NA,2.4,200609140930_MWRA176_CSORWM_B_S,2006-09-14T13:30:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,22247,327705,TEMP_WATER,21.09,deg C,NA,NA,86,NA,3.2,200308140932_MWRA176_CSORWM_B_S,2003-08-14T13:32:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,22361,330818,SALINITY,0.29,PSU,NA,NA,70,NA,2.54,200405050947_MWRA176_CSORWM_B_S,2004-05-05T13:47:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,22247,327706,TURB,15.4,NTU,NA,NA,35,NA,3.2,200308140932_MWRA176_CSORWM_B_S,2003-08-14T13:32:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,118167,402739,DEPTH,2.6,m,NA,NA,NA,NA,NA,201407140851_MWRA176_CSORWM_S_S,2014-07-14T12:51:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,16059,319739,DEPTH,3.0,m,NA,NA,NA,NA,NA,200205160935_MWRA176_CSORWM_S_S,2002-05-16T13:35:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,118398,404926,TURB,8.1,NTU,NA,NA,35,NA,2.6,201410010818_MWRA176_CSORWM_B_S,2014-10-01T12:18:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,16059,319741,DO_SAT,92.8,%,NA,NA,25,NA,0.3,200205160935_MWRA176_CSORWM_S_S,2002-05-16T13:35:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,18126,348499,DO_SAT,67.0,%,NA,NA,25,NA,0.3,200706060920_MWRA176_CSORWM_S_S,2007-06-06T13:20:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,20122,376056,ENT,2140.0,MPN/100ml,NA,NA,11,NA,0.1,201110130925_MWRA176_CSORWM_S_S,2011-10-13T13:25:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,19478,367016,SPCOND,2166.0,uS/cm,NA,NA,72,NA,0.1,201008020856_MWRA176_CSORWM_S_S,2010-08-02T12:56:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,20122,376057,ECOLI,4880.0,MPN/100ml,NA,NA,5,NA,0.1,201110130925_MWRA176_CSORWM_S_S,2011-10-13T13:25:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,117997,401164,TURB,7.9,NTU,NA,NA,35,NA,2.3,201405270825_MWRA176_CSORWM_B_S,2014-05-27T12:25:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,118349,404448,SECCHI,1.1,m,NA,NA,87,NA,NA,201409110816_MWRA176_CSORWM_S_S,2014-09-11T12:16:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,118027,401412,PH,7.09,NA,NA,NA,80,NA,2.9,201405290834_MWRA176_CSORWM_B_S,2014-05-29T12:34:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,23179,353778,SALINITY,0.7,PSU,NA,NA,70,NA,2.6,200806020930_MWRA176_CSORWM_B_S,2008-06-02T13:30:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,18983,359924,DO_SAT,101.9,%,NA,NA,25,NA,0.1,200906160918_MWRA176_CSORWM_S_S,2009-06-16T13:18:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,18983,359925,SPCOND,1256.0,uS/cm,NA,NA,72,NA,0.1,200906160918_MWRA176_CSORWM_S_S,2009-06-16T13:18:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,118028,401417,ECOLI,1250.0,MPN/100ml,NA,NA,5,NA,0.1,201405290834_MWRA176_CSORWM_S_S,2014-05-29T12:34:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,22670,339112,TEMP_WATER,18.49,deg C,NA,NA,86,NA,2.51,200510040744_MWRA176_CSORWM_B_S,2005-10-04T11:44:00Z,CSORWM,S,1,B,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
MWRA176,19157,362346,SPCOND,1108.0,uS/cm,NA,NA,72,NA,0.1,200909230955_MWRA176_CSORWM_S_S,2009-09-23T13:55:00Z,CSORWM,S,1,S,NA,"MALDEN RIVER, UPSTREAM OF RT 16 BRIDGE",Malden River,Everett,42.4053,-71.07191,22,unknown,WGS84,1,Upper Mystic River,Fresh,NA,0,Middlesex,NA
